0 864
40.56148767412654	34.492148859552174	31.655696685901926

1	8.317438229540267	20.876547910009783	19.184597261167262
1	4.255801608086077	19.179534581023802	18.145440697750246
1	4.57629398695794	17.755062178024126	21.46805371372677
2	6.44981494901211	18.293794004285452	19.17726961999277
1	15.023603690903164	20.95890573850668	18.009299537006846
1	11.671058591457449	18.292842680143462	15.465707949135963
1	10.968951268340398	19.163410740136943	19.23611716335181
2	13.311066771424903	18.229974708080057	17.850284554402936
1	8.419691000978153	12.970618050211934	13.873746755787414
1	4.112110402347571	14.7203159569612	12.464607753505055
1	4.9891369683730025	16.12557171177046	16.175367746984023
2	6.574482124475615	15.60682614044976	13.694212155760395
1	15.084771600912942	12.830950668405608	12.950388959895662
1	11.906784297358982	15.436246964460384	9.841484167590478
1	10.709684095207042	15.008281538963157	13.449923377893708
2	13.300996191485215	15.381294356135193	12.41696169439609
1	8.688151922399738	15.130339197913269	18.982807838278447
1	12.773244623410498	13.352358063253995	17.74973046625367
1	12.085180736876428	12.183170407564395	21.709287564395176
2	10.469839200496084	12.462936328752983	19.01519575247567
1	2.1929487812194326	18.568231313987607	23.691272598630583
1	4.919489015324421	21.538871490055428	20.680498761004237
1	5.996671554613629	20.594676237365505	24.143956498206716
2	3.5365629446576863	21.43574385434206	23.358498840287094
1	1.8175578643625692	15.125115735246169	28.361768066514507
1	5.701556940332573	12.523995702641017	26.43682746005869
1	5.845094547114443	13.996581969351157	30.21384429083795
2	3.806925255843155	12.726715346546428	28.781296086845884
1	8.667782129768502	18.412551868275187	24.24380287577437
1	12.621108581675903	20.275661688946855	23.128118826214546
1	12.056102217150308	21.29903597652429	26.803051522660578
2	10.41242984048448	21.095777954634094	24.299554792243374
1	8.553713233126835	21.107137300293445	29.37074206716661
1	4.395301402673622	19.14131657645908	28.020868783827844
1	4.849300137593739	18.241143521356374	0.2788897307919136
2	6.564771762554341	18.551673738263744	29.351197639669717
1	15.224760149983695	21.012324479947832	28.839867636126506
1	11.682188438213238	17.997484512552983	25.81591034887512
1	11.109221454189763	19.395140313009456	29.84015960873818
2	13.285503294355184	18.434787132097643	28.573350317128497
1	8.266233794587546	12.870669325073363	24.103955656993804
1	4.291345381806325	14.55841655689599	22.923759047929575
1	4.908925933485491	15.808725947179655	26.89227243560482
2	6.585192944182056	15.56416586522455	24.248683332500974
1	15.098237730681445	12.897163847407889	23.4856145810238
1	11.688806749266382	15.990279478317575	20.620369598956632
1	10.887865184219105	14.592534783175742	24.46803580045647
2	13.19742483638214	15.4893452744642	23.315915117410086
1	9.054349338115422	15.678357508966416	29.16901696119987
1	12.670775226605805	13.708294652755136	28.816394300619496
1	11.590078121943266	12.516882627975217	0.9322380451055743
2	10.35647875242573	12.876510115888054	29.668968097490556
1	1.680792487120965	30.51976749266384	1.8200715678513204
1	5.439099355070101	33.28537960221715	31.161908819570005
1	6.1424144219106624	32.04423938702315	3.159055485490707
2	3.777871515676874	33.00092761158357	1.9505477422685809
1	1.9052894254972288	26.495362406260192	6.904679363547441
1	5.6456344629931525	24.012423253994132	5.10258576980763
1	6.158126641669384	24.827633042060643	8.813720938376264
2	3.8371990225735564	23.952272725045898	7.296192373184271
1	8.552325135963482	30.24272145418976	3.511083680469514
1	13.082019550048908	32.34125537006847	1.8888003606129768
1	12.15587736550375	33.123601115096186	5.785163002282359
2	10.536856906683122	32.81837856130438	3.3053702372815663
1	8.245062333876753	32.409582686664486	8.981059236387349
1	4.0346220717313335	30.576827427453537	7.210891710466253
1	4.611922097815455	29.710600117378544	11.277731294424518
2	6.394322234596616	29.858485324809983	8.88592730560867
1	14.759558167590479	32.47404056732964	7.963844412781219
1	12.077386879686989	29.95265945223345	4.823967257254646
1	10.710105145092925	30.61878768829475	8.64316048190414
2	13.30035480318294	29.785513963048047	7.593672547289841
1	8.420940923377893	24.69897108575155	3.1967527427453537
1	4.21917559569612	26.25376988588197	2.0030758663188784
1	4.652591040756439	27.272973850668404	5.865446406912292
2	6.4034429412688	27.177775686338865	3.2710257304895207
1	14.750362601891098	24.506228216498204	2.4711905262471467
1	12.116187257906748	27.181389631561785	31.353867512527295
1	11.002710433648515	26.35740875122269	3.3381244864688617
2	13.450146435485099	27.293286260023965	2.4027499125036864
1	8.544792747962177	26.836177091620474	8.890973180958593
1	12.722358982719268	24.914425203782198	7.523074609716335
1	12.116966873165959	24.06620088686012	11.28774910987936
2	10.384066149474899	24.216733357115	8.917252690181977
1	1.8620243775676557	30.14117593087708	13.02022732963808
1	4.972339263123573	32.65219351809586	9.840018144114769
1	5.993443456798174	32.11376268014346	13.896151033583305
2	3.531269443746848	32.78123751415009	12.469116818274784
1	2.1726876217802413	26.946623984349525	18.18337977176394
1	5.3245107029670695	23.857367394848385	15.519352174763611
1	6.306758446038474	24.95061865014672	19.650382967068797
2	3.8251999887274897	24.25040481566831	18.152237356596554
1	8.698010499510923	30.309826794913597	14.296611705249429
1	12.935365092924682	32.2064618063254	12.725549188131724
1	12.134447518747962	33.114474228888156	16.509909592435605
2	10.485369961711521	32.94032804357752	14.131598974772409
1	8.367712031300945	32.61398646886208	19.62963878056733
1	4.2693330322791	30.434377900228238	18.055102536680792
1	5.282243245516792	30.14986732311705	21.83536179328334
2	6.784043913986474	29.849106766121597	19.481070048181657
1	15.355538532768177	32.705492768177365	18.293220091294423
1	11.946480462993152	30.06290025432018	15.530253218128463
1	10.791588509944571	30.787453185523315	19.421920743397457
2	13.327669209045595	30.239380237436144	18.14360678324439
1	8.29190138050212	24.31694060645582	13.628016550374959
1	4.141488212585588	26.35385917182915	12.833951327029672
1	5.317114016302576	27.028420130420606	16.559142947505705
2	6.666868527225251	27.0808912588111	14.003212221992337
1	15.143854691881316	24.389165627649167	12.955795259210955
1	11.84943132702967	27.19033287903489	10.111910693185523
1	11.007706873165962	26.094246814476687	14.090630596674274
2	13.336142450629263	27.03583382668398	12.787729290331324
1	8.964237240299967	26.70441012063906	19.134134502771435
1	12.85343492011738	25.214016987283994	18.05511381154222
1	12.250213648516464	23.64830063253994	21.46078506684056
2	10.696189820258173	24.055048865614562	18.9821610004471
1	1.8518526012389958	30.319007779589178	23.56573582001956
1	5.256373684382131	33.4016448386045	20.599345725464623
1	5.9961085119008795	32.107986710140196	24.54411884577763
2	3.7186821987457552	32.894525155175366	23.424650817851468
1	1.9367238826214543	26.971103410498856	28.828773094228886
1	5.164766993152917	24.090056954678836	25.91187760678187
1	6.227729285295076	24.89128185197261	29.563346586240627
2	3.6537553000294887	24.243866695799206	28.494366656678366
1	8.8116004734268	30.184575741767198	24.817854783175736
1	12.9479820867297	31.970843716987282	23.47499248777307
1	12.402169201173786	33.08172731659602	26.97408046299315
2	10.586317473316972	32.82777020181121	24.686401304781064
1	8.577592896641669	32.43220517769807	30.063567636126507
1	4.189436010433648	30.66211881969351	28.39655167264428
1	4.731372071079231	29.94114245842843	0.5927517718744006
2	6.540890652545112	29.98944567423398	29.907195434276993
1	15.161346286273229	32.63262398434953	28.50999435278774
1	11.737172761656343	29.77698358656668	26.194978102380176
1	11.102292292142158	30.900218252363874	29.81932986631888
2	13.417885560367377	30.004336479528746	28.701041378789608
1	8.313302775350506	24.224468999021845	24.46266768829475
1	4.308411388979459	26.553143201825886	23.035884753831105
1	4.852368775350505	27.236179223997386	27.02690835996087
2	6.618638808574242	26.94749327073999	24.566469433544516
1	14.898433179002282	24.53779212259537	23.668719237039454
1	11.270932507336159	27.766949611998694	21.16647187479622
1	11.043256726442777	25.752810277143784	24.837191750896643
2	12.972850355179173	27.061933235233962	23.74454213825709
1	8.659119603521358	26.820973922399737	29.956123462667104
1	12.498281010759698	25.202960730355397	28.28995976524291
1	12.59339454841865	23.700952011737858	0.35038122736836996
2	10.54830840879256	24.154205970149253	29.70740784236085
1	15.189130146723182	7.108138016954679	2.294955002282361
1	18.6368090968373	10.2156053120313	31.551749403997785
1	19.62984849038148	9.141868199543525	3.5307174483208352
2	17.065935403765113	9.765858065088038	2.3798757666340853
1	15.107166240626018	3.5259069201173787	7.2964320730355405
1	18.93354000652103	0.3994712275187479	5.330642552983372
1	19.194674711444403	2.0619074320182587	9.076360186501468
2	17.08340097278902	1.0457625351148176	7.83876187747924
1	22.10783779589175	7.026184835343984	3.5139541473752853
1	26.26814448646886	9.010416370394523	1.6882500371698728
1	25.641431072709487	10.330192841212911	5.786600751874795
2	23.966238760903895	9.616178227017398	3.25011652319188
1	21.8290897424193	9.19805544310401	8.335493170524943
1	17.558269409846755	7.319960457776329	7.321281988262146
1	18.372375722204108	6.732986635148354	11.075284245190737
2	19.990146625976237	6.647993488247102	8.593755504944209
1	28.474712983371372	9.976148354744048	7.414252545810236
1	25.29175700032605	7.013708649494619	5.079497660906423
1	24.510909305510268	7.640525507010107	8.749665622432342
2	26.970020278982723	7.140367144202506	7.476585614173396
1	21.645262940984672	1.4464745627649167	3.0814351946527547
1	17.861001773720247	3.224899561134659	1.9804725392892073
1	18.12443293772416	4.332490631235735	5.660520386044996
2	19.99953225875879	4.095150289946064	3.259463637429487
1	28.550581851972613	1.358432254841865	2.1553902067166613
1	25.196327460058686	4.52582520639061	0.07810800912944245
1	24.37737611998696	3.2527010987936094	3.617001583306162
2	26.837328905068347	4.055649106915233	2.498616006781342
1	22.00936862080209	3.478044252363873	8.739747148353441
1	26.27774075643952	1.8087449122921422	7.052901484186501
1	25.78465070101076	0.8616082805347244	11.03075700032605
2	24.027512025555783	1.0219049601181471	8.659452753952513
1	15.562726123247472	7.126576539289207	12.857364212585587
1	18.939656074339748	9.958881851320507	10.08814263188784
1	19.736815461362895	8.87352438082817	13.867962295402672
2	17.338607467205087	9.673472136295102	12.744276772328606
1	15.630595180958592	3.898793925660254	18.453986631887837
1	18.687193968046948	0.9295436569285945	15.510044336485164
1	19.764083593087708	1.9022924629931528	18.900983110531463
2	17.252985587954115	1.2020539709483173	18.123701381476938
1	22.126445138571896	7.211128558852298	13.7761
1	26.179627355722204	9.245357501793283	12.589940906423214
1	25.48192061297685	9.647376512552983	16.353429377241604
2	23.810075352801	9.913265105590593	13.997928783425131
1	21.788713446364525	9.64555474209325	19.03853641995435
1	17.656733863710468	7.75538743658298	18.160878656667755
1	18.572507896967718	6.499823433322466	21.65318985979785
2	20.039661551349372	6.9882573617928525	19.13256394961141
1	28.5006908183893	9.61193221715031	18.221248946853603
1	25.067063984349527	6.519778082164982	15.432545516791652
1	24.345142197587222	7.720112935767851	19.135479171829147
2	26.722468334237032	6.973568443727823	18.005676855207707
1	21.68501515487447	1.4284503840886862	14.061102191066189
1	17.59633658298011	3.1254161754157157	12.814893531137919
1	18.085632526899246	4.420820225627649	16.328817756765567
2	19.84917377298498	4.013067486194742	13.989971137144106
1	28.563308209977176	1.7949650231496577	12.57446299967395
1	25.187726586240622	4.271806252363874	9.784771435278774
1	24.35991994783176	3.442700390609716	13.555828751222691
2	26.69086318467414	4.402709881448398	12.364970731191082
1	22.24020705575481	4.124731136615585	19.107883723508316
1	26.317063945223342	2.1474177450277145	17.679521173785453
1	25.40199232474731	1.093476285816759	21.683142314965764
2	23.902479923518165	1.3854588026906576	19.083712524970743
1	15.21755617867623	7.174142766873166	23.429928803390933
1	18.736526605803718	9.971626433648515	20.96347276165634
1	19.659789892403	8.809290300619496	24.64868937072057
2	17.236601481835564	9.637904847749779	23.454994294302864
1	15.507258434952723	3.934236371046625	28.468382680143456
1	18.874953492011734	0.9348292562764917	26.030534222367134
1	19.603630505379847	2.0962885973263776	29.5752582588849
2	17.225563992537314	1.2536689608708371	28.550896786145753
1	22.14340057385067	7.101655599608738	24.103877958917508
1	26.287694222367133	8.780820567329638	22.983348333876755
1	25.40392140202152	9.795925366807957	27.289763175741765
2	24.039323205078816	9.551083424310093	24.477169274564083
1	21.658920410824912	9.592336785784154	29.863412253015976
1	17.61682186501467	7.959033675252689	28.49325615259211
1	18.34471255298337	7.091279742419302	0.5069116414537937
2	19.92150952146533	6.9462957371483895	29.709664113110357
1	28.579627955656992	9.685457555265732	28.445349272905123
1	24.951729018584935	6.594443799804369	26.146740143462665
1	24.352574887512226	7.488643926312357	29.868691731333552
2	26.74956621267468	7.042531613312501	28.47022288735576
1	21.95273502445386	1.403610908379524	24.53951134659276
1	17.71686302575807	3.281951984349527	23.124845595044018
1	18.332156400391263	4.224318262797522	26.991256706879685
2	20.081167575126283	3.9861253939789587	24.459873682495743
1	28.606531124877726	1.3980909553309422	23.24164271926964
1	25.039862784479944	4.470971897619824	20.738077385066838
1	24.43202386697098	2.953225985653733	24.62755122269318
2	26.631780453849306	3.9921528826469945	23.366789141767264
1	22.212733296380826	3.7513659034887517	29.54769799804369
1	26.472780547766547	2.109939558526247	28.61353094228888
1	25.637924551679166	1.0580171680469515	0.677615214978406
2	24.098991425520584	1.214117491729926	29.68937330662652
1	15.308029957613302	18.30621517443756	2.145586564069123
1	18.938389175089664	21.675161506358002	0.0031581666123247413
1	19.355697489403326	20.672618128464297	3.5473924760352133
2	17.03101809749056	21.045852649872057	2.276463877761051
1	15.228436067818715	15.180148594717965	7.4207031613955
1	18.923552481252038	12.354943964786436	4.99840480013042
1	19.508664440821647	13.459558884903815	8.442327457450276
2	17.167153856197025	12.598486893924262	7.4142485659180215
1	22.025717104662537	19.088785445060317	3.4242533459406586
1	26.34183911313988	20.534680599934788	1.864179013368112
1	25.790347877404624	21.710978695793937	5.5580359165308115
2	24.045485316010772	21.530175007491227	3.1826075337699646
1	22.05346824258233	20.879337678513203	8.7378829677209
1	17.722569409846756	19.258297665471144	6.991046154548418
1	18.232165660254317	18.10620181284643	10.922272898597978
2	19.95500406155171	18.48953118263843	8.436402213300134
1	28.46393622432344	20.98941664166938	7.724197901532442
1	25.156673224649495	18.269824760352137	5.2178239354418
1	24.582481630257583	19.15566182588849	8.82073114835344
2	26.86808518818432	18.215240110513403	7.64554098167147
1	21.873469905445063	12.782764838604498	3.546088009781545
1	17.456746631887835	14.915588007825237	2.2290474489729375
1	18.263882158461037	15.987915213563742	5.841905075970003
2	19.969020271610397	15.318797447632774	3.4409292879531588
1	28.60089752852951	12.878676426475383	2.2068151072709488
1	24.91013891098794	16.048714991848712	0.1516445535702641
1	24.396056093902832	14.808611111835669	3.8692876119986956
2	26.78776909715286	15.473220856282644	2.4748350905510685
1	22.126349911966088	15.424262627975217	8.408364822954026
1	26.165107623084445	13.28718522334529	7.4017267570916205
1	25.61403861754157	12.491106605803717	11.283673720247798
2	23.88936465140835	12.697479185929812	8.755598889669722
1	15.481140241278121	18.518873570264102	12.744579582654058
1	18.905466377567656	21.51639435278774	10.406672547114443
1	19.07423132702967	20.29031337463319	14.320004890772742
2	17.000435216008867	21.274663497759768	12.72649513153639
1	15.068505229866318	15.03536829475057	17.799712768177372
1	18.818851659602217	12.310553602869252	15.55443016628627
1	19.735332539941307	13.173811907401369	19.321429572872514
2	17.2009332114523	12.658028981407496	18.022176518102608
1	22.00258747962178	18.601486371046626	13.869638663188782
1	26.240541525921095	20.316305601565045	12.537525334202805
1	25.414970948809913	21.29685945875448	16.560883749592435
2	23.895108568415097	21.203008615383887	14.046938047810661
1	21.762731620476035	21.013827629605476	19.190829214215846
1	17.454414489729377	19.025839889142482	18.018828444734268
1	18.499706084121293	17.937482849690248	21.790189344636453
2	20.00431914602418	18.356698002221204	19.22690827673297
1	28.213679784805997	20.913947342680142	18.690774822301925
1	25.289692579067488	18.362842543201822	15.401311203130096
1	24.406455683077922	19.044059191392236	19.3906323443104
2	26.715029190567243	18.17236491657392	18.134190598869896
1	21.944797098141507	13.33144724486469	13.89196103032279
1	17.709469272905118	14.661049383762633	12.779626957939355
1	18.23501825236387	15.707447323117051	16.662287923051842
2	19.854648394618685	15.710453948113162	13.991409340249044
1	28.40597704597326	12.792532050864036	12.798967655689598
1	25.227818884903815	15.608644193022498	10.394799317900228
1	24.51170582980111	14.776993400717311	14.344449338115423
2	26.8838458929064	15.541520173392124	12.918892597362134
1	22.04475961525921	15.264625164656016	19.36579032931203
1	26.36968727094881	13.350523834365829	18.10806524290838
1	25.41097163351809	12.323171418324096	21.86215004890773
2	23.851803723970967	12.598199052895179	19.28208226993617
1	15.14850101728073	18.41500189109879	23.314707479621777
1	18.931336498206715	21.51476939680469	21.05119297685034
1	19.24152631235735	20.137859634822302	24.733458069775022
2	17.104421394104996	20.89637959283411	23.48299254599374
1	15.42482571242256	15.491012996413435	28.852912357352462
1	18.72289377893707	12.340432396478642	26.401660149983694
1	19.378901649820673	13.782278839256604	30.151521134659273
2	17.14024547910543	12.761057184322173	28.96019261270131
1	22.355452839908704	18.585557326377568	24.044471848712096
1	26.354466788392564	20.48740589501141	23.879054268014343
1	24.882212572546464	21.29716488425171	27.208864955983046
2	23.86579547470582	21.363419984684604	24.45073918564443
1	21.798689416367786	21.318482771437886	29.673909018584936
1	17.84344852950766	19.428505555917834	28.535563325725466
1	18.749225797195958	18.293964675578742	0.8052071028166843
2	20.115745067920436	18.594498445868176	29.73478041496628
1	28.488162888816433	21.323991190088034	28.70328226931855
1	24.926506462341045	17.958988770785783	26.343328040430386
1	24.459928353439846	19.076942301923705	29.894683619171833
2	26.748505997973794	18.518068880858614	28.610132965193145
1	21.577138519726116	12.448013087707858	24.318758891424842
1	17.67588768829475	14.469903514835345	22.947874828822954
1	18.5500023866971	15.52669821975872	27.168538428431688
2	19.95828500066588	15.165227308961885	24.4196798211381
1	28.76420286925334	12.876878154548418	23.14347188131725
1	25.036324910335832	15.584424988588196	20.90360709488099
1	24.41432638408869	14.538957835017932	24.745559641343334
2	26.806604924231618	15.294813491695445	23.277962610465835
1	22.073704558200195	15.501977502445385	29.879704740789045
1	26.381470961851974	13.491631007499183	28.528960163025754
1	25.436617652429085	12.744369618519725	0.6906937216624662
2	23.833002316453108	12.860476533085054	29.95583712103916
1	15.376841734594064	30.384682843169223	2.5667943971307468
1	19.048520906423214	32.98594776654711	31.509862732527292
1	19.623050974894035	31.817833433322463	3.693924620802086
2	17.362099425197147	32.82439998775244	2.424839644631765
1	15.292472624714703	26.920814039778282	7.637233491359634
1	18.63379259863058	24.093647336159112	5.175108232800782
1	19.468628862080205	25.457763932181283	8.868576095859144
2	17.15553286174291	24.32729301140093	7.68690079670957
1	22.12339537006847	30.13628623410499	3.509882074991849
1	26.375097130746656	32.30198376263449	1.9327163612650797
1	25.717588764264754	32.956419204434305	5.854310243886533
2	23.974701776490395	32.73792363219752	3.46005341641458
1	22.242371666123248	32.409361962830125	8.624878702314966
1	17.7823267101402	31.004051405282034	7.253408216498206
1	18.450837026410174	29.62684406912292	11.281329905445059
2	20.040524346717657	29.98129244183005	8.55634772950496
1	28.30753270296707	32.361312924682096	7.459543758069774
1	25.39389863710466	29.834669344636453	4.815524668405608
1	24.5209939354418	30.62766311053146	8.551242897293772
2	26.850654735999733	29.600898670248178	7.447492442793205
1	21.988153081186827	24.33022551027062	3.272610850994457
1	17.727617280730353	26.021485151613955	2.0945739413107267
1	18.51826406912292	27.321637019889142	5.699783182262798
2	20.149964217749684	26.88316919299297	3.20494828944427
1	28.989228777306813	24.567332663840883	2.3747597861102054
1	25.461066977502444	27.45866669709814	31.282966114933554
1	24.66452041082491	26.570760078252366	3.243586723834366
2	27.07169932507633	27.178225408450107	2.0980318251879946
1	22.41088263449625	26.470815409194653	7.936964820345615
1	26.408556022171503	24.496144336485163	7.28223597652429
1	25.435766481904142	23.87096852298663	11.383652207368764
2	24.03158017619836	23.831934296134055	8.588080155413182
1	15.24649030322791	29.9568855493968	13.068982901858492
1	18.833932233452888	32.83855129442452	10.610444558200195
1	19.407870140202153	31.869098363221386	14.237659830453211
2	17.016074534354992	32.58185225866366	12.918995586598555
1	15.46798751222693	26.85725314639713	18.420181447668732
1	19.006789396804695	23.96321411803065	15.861812468209974
1	19.52189959569612	24.847237645908052	19.67046876426475
2	17.203136851711808	24.15095892371317	18.36834769412973
1	22.346601786762307	30.05030564069123	13.661959680469513
1	26.65264279100098	32.24083914574503	12.588398976198238
1	25.74231049885882	33.15356486468862	16.44097977828497
2	24.133194226406207	32.74592826165539	13.99694638340325
1	21.946970009781545	32.633499543527876	19.03722630583632
1	17.921925151613955	30.584290564069118	18.0176545810238
1	18.895299341375935	29.906751340071725	21.973150153244212
2	20.380188206791093	29.8730580215557	19.38031394675761
1	28.82829537006847	32.25992198239322	17.691771470492334
1	25.37453261167264	29.960428405608084	15.268931294424519
